数据年月,贸易伙伴编码,贸易伙伴名称,商品编码,商品名称,人民币
202511,502,美国,4808,成卷成张的瓦楞纸及纸板（不论是否与平面纸胶合）、皱纹纸及纸板、压纹纸及纸板、穿孔纸及纸板，但品目4803的纸除外,9555273.0
202511,502,美国,4809,复写纸、自印复写纸及其他拷贝或转印纸（包括涂布或浸渍的油印蜡纸或胶印版纸），不论是否印制，成卷或成张的,106.0
202511,502,美国,4810,成卷或成张矩形（包括正方形）的任何尺寸的单面或双面涂布高岭土或其他无机物质（不论是否加粘合剂）的纸及纸板，但未涂布其他涂料，不论是否染面、饰面或印花,26970187.0
202511,502,美国,4811,成卷或成张矩形（包括正方形）的任何尺寸的经涂布、浸渍、覆盖、染面、饰面或印花的纸、纸板、纤维素絮纸及纤维素纤维网纸，但品目4803、4809或4810的货品除外,59763546.0
202511,502,美国,4812,纸浆制的滤块、滤板及滤片,46689.0
202511,502,美国,4814,壁纸及类似品；窗用透明纸,1061096.0
202511,502,美国,4816,复写纸、自印复写纸及其他拷贝或转印纸（不包括品目4809的纸），油印蜡纸或胶印版纸，不论是否盒装,82196.0
202511,502,美国,4817,纸或纸板制的信封、封缄信片、素色明信片及通信卡片；纸或纸板制的盒子、袋子及夹子，内装各种纸制文具,32144.0
202511,502,美国,4818,卫生纸及类似纸、家庭或卫生用纤维素絮纸及纤维素纤维网纸，成卷宽度不超过36厘米或切成一定尺寸或形状的；纸浆、纸、纤维素絮纸或纤维素纤维网纸制的手帕、面巾、台布、餐巾、床单及类似的家庭、卫生或医院用品、衣服及衣着附件,1273889.0
202511,502,美国,4819,纸、纸板、纤维素絮纸或纤维素纤维网纸制的箱、盒、匣、袋及其他包装容器；纸或纸板制的卷宗盒、信件盘及类似品，供办公室、商店及类似场所使用的,3182585.0
202511,502,美国,4820,纸或纸板制的登记本、帐本、笔记本、订货本、收据本、信笺本、记事本、日记本及类似品、练习本、吸墨纸本、活动封面（活页及非活页）、文件夹、卷宗皮、多联商业表格纸、页间夹有复写纸的本及其他文具用品；纸或纸板制的样品簿、粘贴簿及书籍封面,1240844.0
202511,502,美国,4821,纸或纸板制的各种标签，不论是否印制,11192925.0
202511,502,美国,4822,纸浆、纸或纸板（不论是否穿孔或硬化）制的筒管、卷轴、纡子及类似品,95433.0
202511,502,美国,4823,切成一定尺寸或形状的其他纸、纸板、纤维素絮纸及纤维素纤维网纸；纸浆、纸、纸板、纤维素絮纸及纤维素纤维网纸制的其他物品,6718555.0
202511,502,美国,4901,书籍、小册子、散页印刷品及类似印刷品，不论是否单张,10579133.0
202511,502,美国,4902,报纸、杂志及期刊，不论有无插图或广告材料,2824705.0
202511,502,美国,4903,儿童图画书、绘画或涂色书,31350.0
202511,502,美国,4904,乐谱原稿或印本，不论是否装订或印有插图,44949.0
202511,502,美国,4905,各种印刷的地图、水道图及类似图表，包括地图册、挂图、地形图及地球仪、天体仪,35890.0
202511,502,美国,4906,手绘的建筑、工程、工业、商业、地形或类似用途的设计图纸原稿；手稿；用感光纸照相复印或用复写纸誊写的上述物品复制件,635.0
202511,502,美国,4907,在承认或将承认其面值的国家流通或新发行并且未经使用的邮票、印花税票及类似票证；印有邮票或印花税票的纸品；钞票；空白支票；股票、债券及类似所有权凭证,31505327.0
202511,502,美国,4908,转印贴花纸（移画印花法用图案纸）,509177.0
202511,502,美国,4909,印刷或有图画明信片；印有个人问候、祝贺、通告的卡片，不论是否有图片、带信封或饰边,299829.0
202511,502,美国,4910,印刷的各种日历，包括日历芯,61632.0
202511,502,美国,4911,其他印刷品，包括印刷的图片及照片,81169385.0
202511,502,美国,5004,丝纱线（绢纺纱线除外），非供零售用,994.0
202511,502,美国,5007,丝或绢丝机织物,27008.0
202511,502,美国,5101,未梳的羊毛,10957959.0
202511,502,美国,5111,粗梳羊毛或粗梳动物细毛的机织物,14784.0
202511,502,美国,5112,精梳羊毛或精梳动物细毛的机织物,125370.0
202511,502,美国,5201,未梳的棉花,16721531.0
202511,502,美国,5204,棉制缝纫线，不论是否供零售用,5402.0
202511,502,美国,5205,棉纱线（缝纫线除外），按重量计含棉量≥85％，非供零售用,13583.0
202511,502,美国,5206,棉纱线（缝纫线除外），按重量计含棉量＜85％，非供零售用,238.0
202511,502,美国,5207,棉纱线（缝纫线除外），供零售用,345.0
202511,502,美国,5208,棉机织物，按重量计含棉量≥85％，每平方米重量≤200g,48006.0
202511,502,美国,5209,棉机织物，按重量计含棉量≥85％，每平方米重量＞200g,24194.0
202511,502,美国,5210,棉机织物，按重量计含棉量＜85％， 主要或仅与化学纤维混纺，每平方米重≤200g,12335.0
202511,502,美国,5211,棉机织物，按重量计含棉量＜85％， 主要或仅与化学纤维混纺，每平方米重＞200g,27259.0
202511,502,美国,5212,其他棉机织物,6183.0
202511,502,美国,5306,亚麻纱线,2588.0
202511,502,美国,5309,亚麻机织物,27256.0
202511,502,美国,5310,黄麻或品目5303的其他纺织韧皮纤维机织物,11520.0
202511,502,美国,5311,其他纺织用植物纤维机织物；纸纱线机织物,45224.0
202511,502,美国,5401,化学纤维长丝纺制的缝纫线，不论是否供零售用,496982.0
202511,502,美国,5402,合成纤维长丝纱线（缝纫线除外），非供零售用，包括细度＜67分特的合成纤维单丝,15405339.0
202511,502,美国,5403,人造纤维长丝纱线（缝纫线除外），非供零售用，包括习度＜67分特的人造纤维单丝,24354556.0
202511,502,美国,5404,截面尺寸≤1mm，细度≥67分特的合成纤维单丝；表观宽度≤5mm的合成纤维纺织材料制扁条及类似品（例如，人造草）,2195843.0
202511,502,美国,5406,化学纤维长丝纱线（缝纫线除外），供零售用,150763.0
202511,502,美国,5407,合成纤维长丝纱线的机织物，包括品目5404所列材料的机织物,4940317.0
202511,502,美国,5408,人造纤维长丝纱线的机织物，包括品目5405所列材料的机织物,37690.0
202511,502,美国,5501,合成纤维长丝丝束,351360.0
202511,502,美国,5503,合成纤维短纤，未梳或未经其他纺前加工,22069088.0
202511,502,美国,5506,合成纤维短纤，已梳或经其他纺前加工,3706.0
202511,502,美国,5508,化学纤维短纤纺制的缝纫线，不论是否供零售用,426.0
202511,502,美国,5509,合成纤维短纤纱线（缝纫线除外），非供零售用,1020306.0
202511,502,美国,5512,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量≥85%,23205061.0
202511,502,美国,5513,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量＜85%，主要或仅与棉混纺，每平方米重≤170g,10009.0
202511,502,美国,5514,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量＜85%，主要或仅与棉混纺，每平方米重＞170g,61295.0
202511,502,美国,5515,合成纤维短纤纺制的其他机织物,682080.0
202511,502,美国,5516,人造纤维短纤纺制的机织物,8207.0
202511,502,美国,5601,纺织材料絮胎及其制品；长度不超过５毫米的纺织纤维(纤维屑)、纤维粉末及球结,5123678.0
202511,502,美国,5602,毡呢，不论是否浸渍、涂布、包覆或层压,1115050.0
202511,502,美国,5603,无纺织物，不论是否浸渍、涂布、包覆或层压,42677039.0
202511,502,美国,5604,用纺织材料包覆的橡胶线及绳；用橡胶或塑料浸渍、涂布、包裹或套裹的纺织纱线及品目5404或5405的扁条及类似品,813138.0
202511,502,美国,5605,含金属纱线，不论是否螺旋花线，由纺织纱线或品目5404或5405的扁条及类似品与金属线、扁条或粉末混合制的或用金属包覆制得,171279.0
202511,502,美国,5606,粗松螺旋花线，品目5404或5405的扁条及类似品制的螺旋花线（品目5405的货品及马毛粗松螺旋花线除外）；绳绒线（包括植绒绳绒线）；纵行起圈纱线,196.0
202511,502,美国,5607,线、绳、索、缆，不论是否编织或编结而成，也不论是否用橡胶或塑料浸渍、涂布、包覆或套裹,4076370.0
202511,502,美国,5608,线、绳或索结制的网料；纺织材料制成的渔网及其他网,400763.0
202511,502,美国,5609,用纱线、品目5404或5405的扁条及类似品或线、绳、索、缆制成的其他品目未列名物品,595891.0
202511,502,美国,5701,结织栽绒地毯及纺织材料的其他结织栽绒铺地制品，不论是否制成的,4352.0
202511,502,美国,5702,机织地毯及纺织材料的其他机织铺地制品，未簇绒或未植绒，不论是否制成的，包括“开来姆”、“苏麦克”、“卡拉马尼”及类似的手织地毯,1006766.0
202511,502,美国,5703,簇绒地毯及纺织材料的其他簇绒铺地制品，不论是否制成的,169139.0
202511,502,美国,5705,其他地毯及纺织材料的其他铺地制品，不论是否制成的,741437.0
202511,502,美国,5801,起绒机织物及绳绒织物，但品目5802或5806的织物除外,1089768.0
202511,502,美国,5802,毛巾织物及类似的毛圈机织物，但品目5806的狭幅织物除外；簇绒织物，但品目5703的产品除外,1103.0
202511,502,美国,5804,网眼薄纱及其他网眼织物，但不包括机织物、针织物或钩编织物；成卷、成条或成小块图案的花边，但品目6002至6006的织物除外,147735.0
202511,502,美国,5806,狭幅机织物，但品目5807的货物除外；用粘合剂粘合制成的有经纱而无纬纱的狭幅织物（包扎匹头用带）,2883688.0
202511,502,美国,5807,非绣制的纺材料制标签、徽章及类似品，成匹、成条或裁成一定形状或尺寸,532614.0
202511,502,美国,5808,成匹的编带；非绣制的成匹装饰带，但针织或钩编的除外；流苏、绒球及类似品,45557.0
202511,502,美国,5810,成匹、成条或成小块图案的刺绣品,117561.0
202511,502,美国,5811,经绗缝或其他方法用一层或几层纺织材料与胎料组合制成的被褥状纺织品，但品目5810的刺绣品除外,213505.0
202511,502,美国,5901,用胶或淀粉物质涂布的纺织物，作书籍封面及类似用途的；描图布；制成的油画布；作帽里的硬衬布及类似硬挺纺织物,24385.0
202511,502,美国,5902,尼龙或其他聚酰胺、聚酯或粘胶纤维高强力纱制的帘子布,388.0
202511,502,美国,5903,用塑料浸渍、涂布、包覆或层压的纺织物，但品目5902的货品除外,3641204.0
202511,502,美国,5904,列诺伦（亚麻油地毡），不论是否剪切成形；以纺织物为底布经涂布或覆面的铺地制品，不论是否剪切成形,469.0
202511,502,美国,5905,糊墙织物,302372.0
202511,502,美国,5906,用橡胶处理的纺织物，但品目5902的货品除外,2148825.0
202511,502,美国,5907,用其他材料浸渍、涂布或包覆的纺织物；作舞台、摄影布景或类似用途的已绘制花布,3518920.0
202511,502,美国,5908,用纺织材料机织、编结或针织而成的灯芯、炉芯、打火机芯、短芯或类似品；煤气灯纱筒及纱罩，不论是否浸渍,1554189.0
202511,502,美国,5909,纺织材料制的水龙软管及类似的管子，不论有无其他材料作衬里、护套或附件,145527.0
202511,502,美国,5910,纺织材料制的传动带或输送带及带料，不论是否用塑料浸渍、涂布、包覆或层压，也不论是否用金属或其他材料加强,189874.0
202511,502,美国,5911,本章注释7所规定的作专门技术用途的纺织产品及制品,12726419.0
202511,502,美国,6001,针织或钩编的起绒织物，包括“长毛绒”织物及毛圈织物,2365644.0
202511,502,美国,6002,宽度≤30cm，按重量计弹性纱线或橡胶线含量≥5%的针织物或钩编织物，但品目6001的货品除外,9329.0
202511,502,美国,6003,宽度≤30cm，含弹性纱线或橡胶线＜5%的针织物或钩编织物，但品目6001或6002的货品除外,811286.0
202511,502,美国,6004,宽度＞30cm，按重量计弹性纱线或橡胶线含量≥5%的针织物或钩编织物，但品目6001的货品除外,840939.0
202511,502,美国,6005,经编织物（包括由花边针织机织成的），但品目6001至6004的货品除外,2945303.0
202511,502,美国,6006,其他针织物或钩编织物,441274.0
202511,502,美国,6101,针织或钩编的男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6103的货品除外,1155092.0
202511,502,美国,6102,针织或钩编的女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6104的货品除外,321410.0
202511,502,美国,6103,针或钩织的男式西服套装、便服套装、上衣、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,1389422.0
202511,502,美国,6104,针或钩织的女式西服套装、便服套装、上衣、连衣裙、裙子、裙裤、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,2536420.0
202511,502,美国,6105,针织或钩编的男衬衫,714424.0
202511,502,美国,6106,针织或钩编的女衬衫,1025193.0
202511,502,美国,6107,针织或钩编的男式内裤、三角裤、长睡衣、睡衣裤、浴衣、晨衣及类似品,85556.0
202511,502,美国,6108,针织或钩编的女式长衬裙、衬裙、三角裤、短衬裙、睡衣、睡衣裤、浴衣、晨衣及类似品,74783.0
202511,502,美国,6109,针织或钩编的Ｔ恤衫、汗衫及其他背心,1340378.0
202511,502,美国,6110,针织或钩编的套头衫、开襟衫、外穿背心及类似品,6450643.0
202511,502,美国,6111,针织或钩编的婴儿服装及衣着附件,28513.0
202511,502,美国,6112,针织或钩编的运动服、滑雪服及游泳服,62587.0
202511,502,美国,6113,用品目5903、5906或5907的针织物或钩编织物制成的服装,1336.0
202511,502,美国,6114,针织或钩编的其他服装,539651.0
202511,502,美国,6115,针织或钩编的连裤袜、紧身裤袜、长统袜、短袜及其他袜类，包括渐紧压袜类（例如用以治疗静脉曲张的长统袜）和无外绱鞋底的鞋类,644712.0
202511,502,美国,6116,针织或钩编的分指手套、连指手套及露指手套,613461.0
202511,502,美国,6117,其他制成的针织或钩编的衣着附件；服装或衣着附件的针织或钩编零件,741447.0
202511,502,美国,6201,男式大衣、短大衣、斗蓬、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6203的货品除外,3006971.0
202511,502,美国,6202,女式大衣、短大衣、斗蓬、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6204的货品除外,2524062.0
202511,502,美国,6203,男式西服套装、便服套装、上衣、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,2050447.0
202511,502,美国,6204,女式西服套装、便服套装、上衣、连衣裙、裙子、裙裤、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,2793325.0
202511,502,美国,6205,男衬衫,129654.0
202511,502,美国,6206,女衬衫,83653.0
202511,502,美国,6207,男式背心及其他内衣、内裤、三角裤、睡衣裤、浴衣、晨衣及类似品,160194.0
202511,502,美国,6208,女式背心及其他内衣、长衬裙、衬裙、三角裤、睡衣裤、浴衣、晨衣及类似品,33551.0
202511,502,美国,6209,婴儿服装及衣着附件,2603.0
202511,502,美国,6210,用品目5602、5603、5903、5906或5907的织物制成的服装,25343.0
202511,502,美国,6211,运动服、滑雪服及游泳服；其他服装,740168.0
202511,502,美国,6212,胸罩、腹带、紧身胸衣、吊裤带、吊袜带、束袜带和类似品及其零件，不论是否针织或钩编的,55492.0
202511,502,美国,6213,手帕,267.0
202511,502,美国,6214,披巾、头巾、围巾、披纱、面纱及类似品,443317.0
202511,502,美国,6215,领带及领结,7478.0
202511,502,美国,6216,分指手套、连指手套及露指手套,45700.0
202511,502,美国,6217,其他制成的衣着附件；服装或衣着附件的零件，但品目6212的货品除外,268949.0
202511,502,美国,6301,毯子及旅行毯,29678.0
202511,502,美国,6302,床上、餐桌、 盥洗及厨房用的织物制品,122693.0
202511,502,美国,6303,窗帘（包括帷帘）及帐幔；帘帷或床帷,1442465.0
202511,502,美国,6304,其他装饰用织物制品，但品目9404的货品除外,3692146.0
202511,502,美国,6305,货物包装用袋,733554.0
202511,502,美国,6306,油苫布、天蓬及遮阳蓬；帐蓬（包括临时顶篷及类似品）；风帆；野营用品,128613.0
202511,502,美国,6307,其他制成品，包括服装裁剪样,8406844.0
202511,502,美国,6308,由机织物及纱线构成的零售包装成套物品，不论是否带附件，用以制作小地毯、装饰毯、绣花台布、餐巾或类似纺织物品,554.0
202511,502,美国,6401,橡胶或塑料制外底及鞋面的防水鞋靴，其鞋面不是用缝、铆、钉、旋、塞或类似方法固定在鞋底上的,2211.0
202511,502,美国,6402,橡胶或塑料制外底及鞋面的其他鞋靴,1373982.0
202511,502,美国,6403,橡胶、塑料、皮革或再生革制外底，皮革制鞋面的鞋靴,25388029.0
202511,502,美国,6404,橡胶、塑料、皮革、或再生皮革制外底，用纺织材料制鞋面的鞋靴,1824459.0
202511,502,美国,6405,其他鞋靴,1504863.0
202511,502,美国,6406,鞋靴零件（包括鞋面，不论是否带有除外底以外的其他鞋底）；活动式鞋内底、跟垫及类似品；护腿、裹腿和类似品及其零件,21851684.0
202511,502,美国,6504,编结帽或用任何材料的条带拼制而成的帽类,1485.0
202511,502,美国,6505,针织或钩编的帽类，用成匹的花边、毡呢或其他纺织物（条带除外）制成的帽带，不论有无衬里或装饰物；任何材料制的发网，不论有无衬里或装饰物,1157398.0
202511,502,美国,6506,其他帽类，不论有无衬里或装饰物,1144808.0
202511,502,美国,6507,帽圈、帽衬、帽套、帽帮、帽骨架、帽舌及帽颏带,567.0
202511,502,美国,6601,雨伞及阳伞（包括手杖伞、庭园用伞及类似伞）,9212.0
202511,502,美国,6603,品目6601或6602所列物品的零件及装饰品,323604.0
202511,502,美国,6702,人造花、叶、果实及其零件；用人造花、叶或果实制成的物品,1772.0
202511,502,美国,6703,经梳理、稀疏、脱色或其他方法加工的人发；作假发及类似用品的羊毛、其他动物毛或其他纺织材料,2630463.0
202511,502,美国,6704,人发、动物毛或纺织材料制的假发、假胡须、假眉毛、假睫毛及类似品；其他品目未列名的人发制品,27344.0
202511,502,美国,6802,已加工碑石或建筑用石（不包括板岩）及其制品，但品目6801的货品除外；天然石料（包括板岩）制的镶嵌石（马赛克）及类似品，不论是否有衬背；天然石料（包括板岩）制的人工染色石料、石片及石粉,22311.0
202511,502,美国,6803,已加工的板岩及板岩或粘聚板岩的制品,489.0
202511,502,美国,6804,未装支架的石磨、石碾、砂轮和类似品及其零件，用于研磨、磨刃、抛光、整形或切割，以及手用磨石、抛光石及其零件，用天然石料、粘聚的天然磨料、人造磨料或陶瓷制成，不论是否装有由其他材料制成的零件,6283675.0
202511,502,美国,6805,砂布、砂纸及以其他材料为底的类似品，不论是否裁切、缝合或用其他方法加工成形,14526625.0
202511,502,美国,6806,矿质棉、岩石棉及类似的矿质棉；叶状蛭石、膨胀黏土、泡沫矿渣及类似的膨胀矿物材料；具有隔热、隔音或吸音性能地矿物材料的混合物及制品，但品目6811、6812或第69章的货品除外,5654903.0
202511,502,美国,6807,沥青或类似原料（例如，石油沥青或煤焦油沥青）制品,745971.0
202511,502,美国,6809,石膏制品及以石膏为基本成分的混合材料制品,102373.0
202511,502,美国,6810,水泥、混凝土或人造石制品，不论是否加强,275009.0
202511,502,美国,6811,石棉水泥、纤维素水泥或类似材料的制品,4195.0
202511,502,美国,6812,已加工石棉纤维；以石棉为基本成分或以石棉和碳酸镁为基本成分的混合物；上述混合物或石棉的制品（例如，纱线、机织物、服装、帽类、鞋靴、衬垫），不论是否加强，但品目6811或6813的货品除外,254582.0
202511,502,美国,6813,以石棉、其他矿物质或纤维素为基本成分的未装配摩擦材料及其制品（例如，片、卷、带、盘、圈、垫及扇形），适于作制动器、离合器及类似品，不论是否与织物或其他材料结合而成,9454669.0
202511,502,美国,6814,已加工的云母及其制品，包括粘聚或复制的云母，不论是否附于纸、纸板或其他材料上,234540.0
202511,502,美国,6815,其他品目未列名的石制品及其他矿物制品（包括碳纤维，碳纤维制品和泥煤制品）,98948195.0
202511,502,美国,6901,硅质化石粉（例如，各种硅藻土）或类似硅土制的砖、块、瓦及其他陶瓷制品,2264.0
202511,502,美国,6902,耐火砖、块、瓦及类似耐火陶瓷建材制品，但硅质化石粉及类似硅土制的除外,3507122.0
202511,502,美国,6903,其他耐火陶瓷制品（例如，甑、坩埚、马弗罩、喷管、拴塞、支架、烤体、管子、护套、棒条及滑阀式水口），但硅质化石粉及类似硅土制的除外,9712088.0
202511,502,美国,6904,陶瓷制建筑用砖、铺地砖、支撑或填充用砖及类似品,62354.0
202511,502,美国,6905,屋顶瓦、烟囱罩、通风帽、烟囱衬壁、建筑装饰及其他建筑用陶瓷制品,51615.0
202511,502,美国,6906,陶瓷套管、导管、槽管及管子配件,1823895.0
202511,502,美国,6907,陶瓷贴面砖、铺面砖，包括炉面砖及墙面砖；陶瓷镶嵌砖（马赛克）及其类似品，不论是否有衬背；饰面陶瓷,10331.0
202511,502,美国,6909,实验室、化学或其他技术用陶瓷器；农业用陶瓷槽、缸及类似容器；通常供运输及盛装货物用的陶瓷罐、坛及类似品,26831742.0
202511,502,美国,6910,陶瓷洗涤槽、脸盆、脸盆座、浴缸、坐浴盆、抽水马桶、水箱、小便池及类似的固定卫生设备,29232.0
202511,502,美国,6911,瓷餐具、厨房器具及其他家用或盥洗用瓷器,246234.0
202511,502,美国,6912,陶餐具、厨房器具及其他家用或盥洗用陶器,14182.0
202511,502,美国,6913,塑像及其他装饰用陶瓷制品,21132.0
202511,502,美国,6914,其他陶瓷制品,4487016.0
202511,502,美国,7001,碎玻璃及废玻璃，来源于阴极射线管或品目85.49的其他活化玻璃除外；玻璃块料,18605920.0
202511,502,美国,7002,未加工的玻璃球、棒及管（品目7018的微型玻璃球除外）,34115928.0
202511,502,美国,7003,铸制或轧制玻璃板、片或型材及异型材，不论是否有吸收、反射或非反射层，但未经其他加工,204509995.0
202511,502,美国,7004,拉制或吹制玻璃板、片，不论是否有吸收、反射或非反射层，但未经其他加工,4186.0
202511,502,美国,7005,浮法玻璃板、片及表面研磨或抛光玻璃板、片，不论是否有吸收、反射或非反射层，但未经其他加工,265810.0
202511,502,美国,7006,经弯曲、磨边、镂刻、钻孔、涂珐琅或其他加工的品目70.03、70.04或70.05的玻璃，但未用其他材料镶框或装配,116225.0
202511,502,美国,7007,钢化或层压玻璃制的安全玻璃,6132966.0
202511,502,美国,7008,多层隔温、隔音玻璃组件,819.0
202511,502,美国,7009,玻璃镜（包括后视镜），不论是否镶框,117052458.0
202511,502,美国,7010,玻璃制的坛、瓶、缸、罐、安瓿及其他容器，用于运输或盛装货物；玻璃制保藏罐；玻璃塞、盖及类似的封口器,1543242.0
202511,502,美国,7011,制灯泡和光源、阴极射线管及类似品用的未封口玻璃外壳（包括玻璃泡及管）及其玻璃零件，但未装有配件,394258.0
202511,502,美国,7013,玻璃器皿，供餐桌、厨房、盥洗室、办公室、室内装饰或类似用途（品目7010或7018的货品除外）,168884.0
202511,502,美国,7014,未经光学加工的信号玻璃器及玻璃制光学元件（品目7015的货品除外）,314600.0
202511,502,美国,7016,建筑用压制或模制的铺面用玻璃块、砖、片、瓦及其他制品，不论是否夹丝；供镶嵌或类似装饰用的玻璃马赛克及其他小件玻璃品，不论是否有衬背；花式铅条窗玻璃及类似品；多孔或泡沫玻璃块、板、片及类似品,6993.0
202511,502,美国,7017,实验室、卫生及配药用的玻璃器皿，不论有无刻度或标量,12463490.0
